tenure,rooms,occupants,bedrooms,hhtype,frequency
0,0,0,0,0,1
0,0,1,0,1,2
0,1,0,0,0,111
0,1,1,0,1,15
0,1,1,0,2,20
0,1,1,0,4,1
0,2,0,0,0,34
0,2,0,1,0,522
0,2,1,0,1,8
0,2,1,0,2,10
0,2,1,0,4,2
0,2,1,1,1,163
0,2,1,1,2,137
0,2,1,1,3,6
0,2,1,1,4,54
0,2,2,1,1,20
0,2,2,1,2,17
0,2,2,1,3,1
0,2,2,1,4,2
0,2,3,1,1,12
0,2,3,1,2,5
0,2,3,1,3,1
0,2,3,1,4,1
0,3,0,0,0,6
0,3,0,1,0,285
0,3,0,2,0,451
0,3,1,0,1,5
0,3,1,0,2,7
0,3,1,1,1,130
0,3,1,1,2,132
0,3,1,1,3,5
0,3,1,1,4,35
0,3,1,2,1,234
0,3,1,2,2,244
0,3,1,2,3,11
0,3,1,2,4,71
0,3,2,1,1,14
0,3,2,1,2,13
0,3,2,1,4,2
0,3,2,2,1,58
0,3,2,2,2,56
0,3,2,2,3,5
0,3,2,2,4,18
0,3,3,1,1,6
0,3,3,1,2,6
0,3,3,1,4,2
0,3,3,2,1,39
0,3,3,2,2,44
0,3,3,2,3,1
0,3,3,2,4,7
0,4,0,0,0,2
0,4,0,1,0,61
0,4,0,2,0,653
0,4,0,3,0,40
0,4,1,0,2,1
0,4,1,1,1,39
0,4,1,1,2,52
0,4,1,1,3,1
0,4,1,1,4,6
0,4,1,2,1,451
0,4,1,2,2,429
0,4,1,2,3,8
0,4,1,2,4,124
0,4,1,3,1,45
0,4,1,3,2,30
0,4,1,3,4,4
0,4,2,1,1,5
0,4,2,1,2,3
0,4,2,2,1,79
0,4,2,2,2,92
0,4,2,2,3,8
0,4,2,2,4,32
0,4,2,3,1,11
0,4,2,3,2,9
0,4,2,3,3,2
0,4,2,3,4,5
0,4,3,1,1,1
0,4,3,1,2,1
0,4,3,2,1,69
0,4,3,2,2,86
0,4,3,2,3,2
0,4,3,2,4,17
0,4,3,3,1,10
0,4,3,3,2,19
0,4,3,3,3,1
0,4,3,3,4,5
0,5,0,0,0,1
0,5,0,1,0,8
0,5,0,2,0,190
0,5,0,3,0,318
0,5,1,0,1,2
0,5,1,1,1,14
0,5,1,1,2,13
0,5,1,2,1,227
0,5,1,2,2,227
0,5,1,2,3,2
0,5,1,2,4,33
0,5,1,3,1,456
0,5,1,3,2,499
0,5,1,3,3,12
0,5,1,3,4,63
0,5,2,1,1,2
0,5,2,2,1,51
0,5,2,2,2,65
0,5,2,2,3,5
0,5,2,2,4,13
0,5,2,3,1,133
0,5,2,3,2,141
0,5,2,3,3,5
0,5,2,3,4,30
0,5,3,1,2,1
0,5,3,2,1,43
0,5,3,2,2,36
0,5,3,2,3,1
0,5,3,2,4,4
0,5,3,3,1,201
0,5,3,3,2,177
0,5,3,3,4,43
1,0,0,0,0,3
1,0,3,0,1,1
1,1,0,0,0,88
1,1,1,0,1,30
1,1,1,0,2,27
1,1,1,0,3,1
1,1,1,0,4,5
1,1,2,0,1,4
1,1,2,0,2,2
1,1,2,0,3,1
1,1,2,0,4,1
1,1,3,0,2,1
1,2,0,0,0,11
1,2,0,1,0,343
1,2,1,0,1,3
1,2,1,0,2,6
1,2,1,1,1,124
1,2,1,1,2,117
1,2,1,1,3,39
1,2,1,1,4,47
1,2,2,0,1,3
1,2,2,0,2,1
1,2,2,1,1,68
1,2,2,1,2,81
1,2,2,1,3,14
1,2,2,1,4,10
1,2,3,1,1,46
1,2,3,1,2,51
1,2,3,1,3,1
1,2,3,1,4,1
1,3,0,0,0,2
1,3,0,1,0,109
1,3,0,2,0,205
1,3,1,0,1,3
1,3,1,0,2,1
1,3,1,1,1,74
1,3,1,1,2,65
1,3,1,1,3,23
1,3,1,1,4,15
1,3,1,2,1,152
1,3,1,2,2,160
1,3,1,2,3,41
1,3,1,2,4,74
1,3,2,0,2,2
1,3,2,1,1,45
1,3,2,1,2,46
1,3,2,1,3,7
1,3,2,1,4,3
1,3,2,2,1,151
1,3,2,2,2,160
1,3,2,2,3,40
1,3,2,2,4,40
1,3,3,1,1,27
1,3,3,1,2,30
1,3,3,1,3,1
1,3,3,1,4,2
1,3,3,2,1,269
1,3,3,2,2,273
1,3,3,2,3,11
1,3,3,2,4,22
1,4,0,0,0,4
1,4,0,1,0,22
1,4,0,2,0,234
1,4,0,3,0,23
1,4,1,0,1,1
1,4,1,0,2,4
1,4,1,0,4,1
1,4,1,1,1,22
1,4,1,1,2,20
1,4,1,1,3,2
1,4,1,1,4,4
1,4,1,2,1,238
1,4,1,2,2,198
1,4,1,2,3,50
1,4,1,2,4,70
1,4,1,3,1,21
1,4,1,3,2,22
1,4,1,3,3,8
1,4,1,3,4,5
1,4,2,0,3,1
1,4,2,1,1,13
1,4,2,1,2,10
1,4,2,1,3,1
1,4,2,1,4,1
1,4,2,2,1,188
1,4,2,2,2,198
1,4,2,2,3,56
1,4,2,2,4,51
1,4,2,3,1,22
1,4,2,3,2,25
1,4,2,3,3,5
1,4,2,3,4,8
1,4,3,1,1,7
1,4,3,1,2,6
1,4,3,1,3,1
1,4,3,1,4,2
1,4,3,2,1,387
1,4,3,2,2,378
1,4,3,2,3,10
1,4,3,2,4,31
1,4,3,3,1,64
1,4,3,3,2,65
1,4,3,3,3,1
1,4,3,3,4,10
1,5,0,1,0,4
1,5,0,2,0,67
1,5,0,3,0,76
1,5,1,0,1,1
1,5,1,1,1,3
1,5,1,1,2,8
1,5,1,1,4,1
1,5,1,2,1,98
1,5,1,2,2,77
1,5,1,2,3,15
1,5,1,2,4,16
1,5,1,3,1,229
1,5,1,3,2,187
1,5,1,3,3,18
1,5,1,3,4,44
1,5,2,1,1,2
1,5,2,1,2,3
1,5,2,1,4,1
1,5,2,2,1,81
1,5,2,2,2,101
1,5,2,2,3,16
1,5,2,2,4,26
1,5,2,3,1,203
1,5,2,3,2,194
1,5,2,3,3,41
1,5,2,3,4,32
1,5,3,1,1,1
1,5,3,1,2,1
1,5,3,2,1,164
1,5,3,2,2,169
1,5,3,2,3,1
1,5,3,2,4,6
1,5,3,3,1,706
1,5,3,3,2,689
1,5,3,3,3,15
1,5,3,3,4,93
2,0,0,0,0,32
2,0,1,0,1,1
2,0,1,0,2,2
2,0,1,0,3,1
2,1,0,0,0,770
2,1,1,0,1,67
2,1,1,0,2,67
2,1,1,0,3,13
2,1,1,0,4,11
2,1,2,0,1,9
2,1,2,0,2,9
2,1,2,0,3,2
2,1,2,0,4,1
2,1,3,0,1,5
2,1,3,0,2,4
2,1,3,0,3,1
2,1,3,0,4,1
2,2,0,0,0,46
2,2,0,1,0,473
2,2,1,0,1,6
2,2,1,0,2,2
2,2,1,0,3,2
2,2,1,0,4,5
2,2,1,1,0,1
2,2,1,1,1,113
2,2,1,1,2,82
2,2,1,1,3,190
2,2,1,1,4,128
2,2,2,0,1,2
2,2,2,0,2,1
2,2,2,1,1,74
2,2,2,1,2,82
2,2,2,1,3,99
2,2,2,1,4,31
2,2,3,0,2,1
2,2,3,1,1,107
2,2,3,1,2,92
2,2,3,1,3,24
2,2,3,1,4,13
2,3,0,0,0,9
2,3,0,1,0,53
2,3,0,2,0,156
2,3,1,0,1,1
2,3,1,1,1,13
2,3,1,1,2,18
2,3,1,1,3,20
2,3,1,1,4,13
2,3,1,2,1,67
2,3,1,2,2,62
2,3,1,2,3,62
2,3,1,2,4,85
2,3,2,1,1,12
2,3,2,1,2,12
2,3,2,1,3,13
2,3,2,1,4,8
2,3,2,2,1,50
2,3,2,2,2,55
2,3,2,2,3,78
2,3,2,2,4,83
2,3,3,0,1,1
2,3,3,1,1,14
2,3,3,1,2,14
2,3,3,1,3,2
2,3,3,1,4,4
2,3,3,2,1,150
2,3,3,2,2,181
2,3,3,2,3,51
2,3,3,2,4,82
2,4,0,0,0,1
2,4,0,1,0,14
2,4,0,2,0,91
